mlbam_id,Name,team,pitcher_hand,FF_pitch_count,FF_velo,FF_extension,FF_h_mov,FF_v_mov,FF_plate_x,FF_plate_z,FF_release_x,FF_release_y,FF_release_z,FF_spin_axis,FF_spin_rate,FF_vx0,FF_vy0,FF_vz0,FF_ax,FF_ay,FF_az,SI_pitch_count,SI_velo,SI_extension,SI_h_mov,SI_v_mov,SI_plate_x,SI_plate_z,SI_release_x,SI_release_y,SI_release_z,SI_spin_axis,SI_spin_rate,SI_vx0,SI_vy0,SI_vz0,SI_ax,SI_ay,SI_az,FC_pitch_count,FC_velo,FC_extension,FC_h_mov,FC_v_mov,FC_plate_x,FC_plate_z,FC_release_x,FC_release_y,FC_release_z,FC_spin_axis,FC_spin_rate,FC_vx0,FC_vy0,FC_vz0,FC_ax,FC_ay,FC_az,SL_pitch_count,SL_velo,SL_extension,SL_h_mov,SL_v_mov,SL_plate_x,SL_plate_z,SL_release_x,SL_release_y,SL_release_z,SL_spin_axis,SL_spin_rate,SL_vx0,SL_vy0,SL_vz0,SL_ax,SL_ay,SL_az,ST_pitch_count,ST_velo,ST_extension,ST_h_mov,ST_v_mov,ST_plate_x,ST_plate_z,ST_release_x,ST_release_y,ST_release_z,ST_spin_axis,ST_spin_rate,ST_vx0,ST_vy0,ST_vz0,ST_ax,ST_ay,ST_az,SV_pitch_count,SV_velo,SV_extension,SV_h_mov,SV_v_mov,SV_plate_x,SV_plate_z,SV_release_x,SV_release_y,SV_release_z,SV_spin_axis,SV_spin_rate,SV_vx0,SV_vy0,SV_vz0,SV_ax,SV_ay,SV_az,CH_pitch_count,CH_velo,CH_extension,CH_h_mov,CH_v_mov,CH_plate_x,CH_plate_z,CH_release_x,CH_release_y,CH_release_z,CH_spin_axis,CH_spin_rate,CH_vx0,CH_vy0,CH_vz0,CH_ax,CH_ay,CH_az,FS_pitch_count,FS_velo,FS_extension,FS_h_mov,FS_v_mov,FS_plate_x,FS_plate_z,FS_release_x,FS_release_y,FS_release_z,FS_spin_axis,FS_spin_rate,FS_vx0,FS_vy0,FS_vz0,FS_ax,FS_ay,FS_az,FO_pitch_count,FO_velo,FO_extension,FO_h_mov,FO_v_mov,FO_plate_x,FO_plate_z,FO_release_x,FO_release_y,FO_release_z,FO_spin_axis,FO_spin_rate,FO_vx0,FO_vy0,FO_vz0,FO_ax,FO_ay,FO_az,CU_pitch_count,CU_velo,CU_extension,CU_h_mov,CU_v_mov,CU_plate_x,CU_plate_z,CU_release_x,CU_release_y,CU_release_z,CU_spin_axis,CU_spin_rate,CU_vx0,CU_vy0,CU_vz0,CU_ax,CU_ay,CU_az,KC_pitch_count,KC_velo,KC_extension,KC_h_mov,KC_v_mov,KC_plate_x,KC_plate_z,KC_release_x,KC_release_y,KC_release_z,KC_spin_axis,KC_spin_rate,KC_vx0,KC_vy0,KC_vz0,KC_ax,KC_ay,KC_az,CS_pitch_count,CS_velo,CS_extension,CS_h_mov,CS_v_mov,CS_plate_x,CS_plate_z,CS_release_x,CS_release_y,CS_release_z,CS_spin_axis,CS_spin_rate,CS_vx0,CS_vy0,CS_vz0,CS_ax,CS_ay,CS_az
476594,Robert Stock,BOS,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0,88.85384615384615,6.2846153846153845,-0.9876923076923076,6.498461538461539,-0.0870071584040082,2.363076756310386,-3.286153846153846,54.207307692307694,4.424230769230769,227.42307692307693,2392.269230769231,8.019565069021828,-129.16497359761553,-0.14387301188520218,-2.5421208755498017,26.16376438728626,-26.28501897274077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
477132,Clayton Kershaw,LAD,L,631.0,89.03026941362916,6.591283676703646,-0.007226624405705247,17.538066561014265,0.11630998922729409,2.5184452111144457,1.6980824088748019,53.90763866877972,5.988668779714739,173.20792079207922,2309.53300330033,-3.9002179404243864,-129.55724970370554,-5.597710620260588,0.7789576148093762,26.17522258042698,-14.737863772470833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,761.0,85.75978975032851,6.547568988173456,-4.444257555847569,8.000105124835743,-0.09436657284631995,1.72888264685058,1.7154533508541394,53.95396846254928,6.037398160315375,206.17313019390582,2484.9293628808864,-3.548069070520713,-124.83609317194711,-5.323847402177857,-3.1831888082310673,24.104281992466383,-24.333666750896196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,83.14141414141415,6.619191919191919,9.044848484848485,12.751515151515152,0.8486186707220487,2.001245922877385,1.7172727272727273,53.8830303030303,6.049696969696969,157.2,1552.5894736842106,-3.4912383737408255,-120.99321046317796,-4.947800220110495,8.065193032640428,22.91062540194381,-20.958947513846972,,,,,,,,,,,,,,,,,,,323.0,72.34922600619196,6.478637770897833,-3.90687306501548,-14.362848297213622,0.20178004478257955,1.9248804681457585,1.3645510835913313,54.022972136222904,6.24250773993808,337.7654723127036,2241.9055374592836,-1.775055603257159,-105.29182165112437,0.8829564518151996,-2.092814185410551,18.71216726844763,-41.41153065628847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
489119,Wade Miley,CIN,L,45.0,92.14666666666668,6.057777777777778,4.4479999999999995,16.842666666666666,-0.18953880963388164,2.948297321499108,1.675111111111111,54.44333333333333,6.2411111111111115,153.33333333333334,2301.822222222222,-5.506951392897672,-134.0445426497493,-5.5728270871692684,5.631380985074985,28.07859219756001,-14.228935076315373,31.0,91.52903225806452,6.109677419354839,13.68,11.396129032258065,0.18566839054548723,2.1607122418045472,1.7596774193548386,54.399032258064516,6.1974193548387095,151.48387096774192,2243.9032258064517,-6.401559941596397,-133.07084154784408,-6.355220743028345,14.902764505981326,27.34834464273946,-19.703350856462418,70.0,88.30285714285714,6.137142857142858,-1.697142857142857,9.574285714285715,-0.3869736895620206,2.259964709289427,1.8204285714285713,54.36628571428571,6.242714285714285,168.61428571428573,2311.7,-5.069633325181669,-128.51137555182737,-5.2954427608872665,-0.5926969021517311,24.859841282189613,-22.43004576645905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.0,84.45714285714286,6.142857142857143,14.826122448979593,8.877551020408163,0.38237648483837183,1.414745456104461,2.032857142857143,54.34755102040817,6.034081632653062,131.20408163265307,1906.0,-6.273335024599791,-122.78528341311511,-5.867528868652403,13.726727629328947,23.4486447926559,-23.712042584371797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
489446,Kirby Yates,LAD,R,448.0,92.75245535714285,6.079241071428571,-13.564553571428572,13.795714285714284,0.10518047430110695,2.618013966882443,-2.5303348214285712,54.42200892857143,5.159732142857143,232.03669724770643,2328.8899082568805,9.153771102076098,-134.75342214477874,-3.1952001440175226,-15.74794814112018,29.052383180681097,-17.643314290446444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,327.0,85.8914373088685,6.122935779816514,-12.16770642201835,0.15412844036697246,-0.19154825891279736,1.4232902772605942,-2.5197553516819573,54.37724770642202,5.13480122324159,264.717868338558,1216.1065830721004,7.53247140622526,-124.86961797649931,-2.5585000479694724,-12.110325427708544,24.64562919143946,-31.709598667200012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500779,Jose Quintana,MIL,L,268.0,90.4884328358209,6.571641791044776,4.547910447761193,16.070149253731344,-0.31018890587556847,3.216021781431144,2.182313432835821,53.925932835820895,5.761828358208955,150.50746268656715,2100.4626865671644,-7.05930502880262,-131.5787194873881,-3.272824618806363,5.91717243223223,28.34213024059829,-16.123153872897277,994.0,90.56237424547284,6.568611670020121,13.797464788732395,12.092354124748491,0.16664941987048246,2.353876671326994,2.1930080482897383,53.932515090543255,5.722082494969819,150.1579476861167,2096.9849094567403,-7.54804111393969,-131.6031716098581,-4.623948458836423,14.974714216460917,28.58325383186972,-19.658911620536863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202.0,78.6519801980198,6.5534653465346535,-9.97069306930693,-0.7978217821782178,-0.8370247037676555,1.6072740206958784,2.263415841584158,53.948316831683165,5.656584158415842,298.7029702970297,2202.3514851485147,-5.213425334849339,-114.4481525918095,-1.8207607512435695,-6.292790838017969,21.56906171022666,-32.6306816684812,498.0,85.63955823293173,6.4397590361445785,14.690602409638554,3.779277108433735,0.5928320779404416,1.5548796802290734,2.280602409638554,54.060803212851404,5.745140562248996,123.55421686746988,1358.1345381526105,-6.4751737295571195,-124.49680792779027,-4.243672490994032,14.042756033310805,25.596137470555462,-28.215209240653884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,310.0,78.22741935483872,6.46741935483871,-5.919870967741936,-6.277548387096774,0.39891645806113246,1.575649325527413,2.242967741935484,54.03283870967742,5.757387096774194,300.31935483870967,2180.925806451613,-3.0872300016505143,-113.92738432334507,-1.2151414177351598,-3.7352876520767886,20.489904625701907,-36.71988086395542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
502043,Kyle Gibson,BAL,R,26.0,91.51923076923077,6.865384615384615,-5.510769230769231,16.527692307692305,-0.004984817151290884,3.068403104403063,-1.91,53.63192307692308,6.3888461538461545,212.84615384615384,2265.230769230769,5.871658912754031,-133.10521937028687,-5.535255588719516,-6.704369282764793,28.287545440538107,-14.795362743084981,100.0,90.904,6.952000000000001,-13.988399999999999,6.6888,0.09490782830278173,2.053238316152009,-2.0011,53.5449,6.2944,214.15,2070.5,7.841152606664185,-132.09656051924105,-5.979747191524385,-15.297090669169613,27.245414979897504,-24.550856173530843,29.0,87.5448275862069,6.8999999999999995,3.806896551724138,6.442758620689656,0.5956960453299891,2.4882928233763946,-2.1206896551724137,53.606896551724134,6.26448275862069,172.20689655172413,2367.103448275862,5.962141463822072,-127.39467031851912,-4.153301878829321,2.322900933580162,24.701711459463645,-25.679212545242525,,,,,,,,,,,,,,,,,,,53.0,81.20377358490566,6.8830188679245285,12.982641509433963,0.6950943396226416,1.026532206074143,1.4653085001538464,-2.192075471698113,53.61415094339623,6.163584905660378,56.924528301886795,2429.754716981132,5.196097329469044,-118.11338807013387,-4.012623684130932,9.041685378973702,23.687517422931805,-31.02835971943632,,,,,,,,,,,,,,,,,,,36.0,85.42777777777778,7.033333333333333,-13.206666666666667,4.213333333333334,-0.13937726397601305,1.2098986905975473,-2.1755555555555555,53.46055555555555,6.187777777777778,225.38888888888889,1745.611111111111,7.109575870935305,-124.11337843831227,-6.2045187268184225,-12.801141335919542,24.54299037706211,-27.47471052443059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.0,78.78709677419356,6.912903225806452,7.9316129032258065,-10.544516129032258,0.0355101533645921,1.678114304391249,-2.032258064516129,53.586129032258064,6.340322580645162,48.516129032258064,2453.064516129032,3.3028639704001024,-114.67426560985108,-1.6460164221265638,5.155649242532565,22.428642002365677,-39.792627595633306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
502085,David Robertson,PHI,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162.0,91.75555555555556,6.56358024691358,3.8977777777777782,14.085185185185185,-0.07256998929703112,2.473386316682444,-2.727530864197531,53.934197530864196,5.911604938271605,183.2469135802469,2683.3395061728397,6.040766705309644,-133.46909416148117,-5.42037098728137,2.6214003473947676,27.815574234553445,-17.143869928178653,30.0,83.65666666666667,6.456666666666666,12.456,7.024,-0.23775450054986716,2.185883009723599,-2.9183333333333334,54.03366666666667,5.793666666666667,85.9,2650.266666666667,4.153218766782652,-121.75996561593278,-3.0599061328849455,9.425818813742016,24.184670332360746,-25.90853450302528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.0,84.52314814814815,6.501851851851852,7.407777777777778,-11.36111111111111,-0.13245897795101322,1.5295056761224994,-2.7261111111111114,53.99648148148148,5.9585185185185185,41.601851851851855,2679.6574074074074,4.840837631055674,-122.99304204622678,-2.0605147218871895,5.207832925765315,25.618249743869935,-41.51913370767628,,,,,,,,,,,,,,,,,,
506433,Yu Darvish,SD,R,198.0,93.88737373737374,6.680303030303031,-10.666666666666666,14.41878787878788,-0.11852073417694814,2.5829733476611345,-2.4448989898989897,53.817979797979795,5.276313131313131,225.66161616161617,2371.2979797979797,8.036452240909874,-136.43132449231427,-3.902438111526008,-12.897695635379051,30.94141827948466,-16.494964097003653,236.0,93.38728813559322,6.7186440677966095,-16.152203389830508,6.619322033898306,-0.13632951567375473,2.23381153651677,-2.5883474576271186,53.77911016949153,5.190169491525424,227.58898305084745,2273.2796610169494,9.33869015188822,-135.63013566331324,-3.058276588346924,-18.671177629140594,30.323935273488893,-24.869056815594107,139.0,90.72877697841726,6.6410071942446045,-1.4028776978417266,10.61611510791367,0.3123682381464426,2.48761273710841,-2.5993525179856114,53.86345323741007,5.169064748201439,207.25179856115108,2518.028776978417,7.577082172214737,-131.92736327222397,-2.681420796677885,-2.9853232192675128,28.25951202920434,-21.461456915911413,163.0,85.85460122699386,6.534969325153375,5.521472392638037,1.6395092024539877,0.05305874235651008,2.2188189510145078,-2.32398773006135,53.964294478527606,5.444478527607362,119.42331288343559,2748.282208588957,4.732125406901828,-125.01647476808682,-1.7091444051567395,3.9252249877614007,23.822741848658115,-30.55704147971325,117.0,82.8059829059829,6.5376068376068375,13.843076923076922,2.8410256410256407,0.3246218241568799,2.115060398039758,-2.517008547008547,53.96333333333333,5.332478632478632,69.4017094017094,2744.91452991453,4.266940861496286,-120.47334117491407,-1.267505351253572,10.218044909180906,25.551757223537198,-29.815108234279222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.0,86.3396694214876,6.705785123966942,-5.851239669421488,1.2942148760330578,-0.5439283306865136,1.9268504093423657,-2.5225619834710744,53.79561983471075,5.2617355371900825,255.61157024793388,1134.6694214876034,5.755211090358417,-125.60966817081008,-1.9569292113561392,-6.288911922442508,25.244122948997013,-30.843813233942896,,,,,,,,,,,,,,,,,,,180.0,71.0838888888889,6.681111111111111,11.724666666666668,-13.760666666666667,0.1432109789877773,1.981673362115806,-1.7659444444444445,53.821333333333335,5.671111111111111,38.84444444444444,2507.883333333333,2.1268072333253842,-103.31890852552098,2.417358780162146,6.465021422360266,20.081560015381683,-40.991327169661176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
518397,Scott Alexander,SF,L,,,,,,,,,,,,,,,,,,,237.0,91.02616033755274,6.251476793248945,13.170126582278481,3.2774683544303795,-0.006499365953523261,2.0721602266150945,1.44126582278481,54.24565400843881,5.594177215189873,131.38396624472574,2188.7510548523205,-5.985028635246185,-132.49735183430525,-3.545178956443221,14.168971069198873,25.593000757223916,-28.423939565485,,,,,,,,,,,,,,,,,,,78.0,83.06538461538462,6.196153846153846,-3.9015384615384616,-1.949230769230769,-0.9016786983510584,1.7806062855946279,1.6656410256410255,54.30320512820512,5.616794871794872,291.88461538461536,2392.25641025641,-5.232068212909074,-120.93975276251048,-2.0138709594031345,-2.2532274385362965,21.799833861483798,-33.59967249298406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,83.24799999999999,6.303999999999999,8.5368,3.0624000000000002,0.22843594557279254,1.291309718023199,1.265,54.196999999999996,5.587999999999999,125.6,1474.78,-3.787166981767687,-121.2563931621892,-4.00107757537438,7.7327204121017825,20.391228682590903,-29.124578089304965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
518489,Ryan Brasier,CHC,R,143.0,94.00069930069931,6.86923076923077,-8.252307692307692,15.692307692307692,0.20449475670466039,2.873675634752104,-1.802937062937063,53.631748251748256,5.618111888111888,217.64335664335664,2270.244755244755,6.797354155067733,-136.67503935251057,-4.310048451791001,-10.138050188983675,30.9344892719946,-15.036093253544035,67.0,93.90746268656717,6.86865671641791,-15.35820895522388,10.764179104477613,-0.44574528037257005,2.5480702466429737,-1.7459701492537314,53.631492537313434,5.634029850746269,216.70149253731344,2227.7611940298507,6.2698752169451195,-136.58249934147238,-4.284435952460599,-17.399676706738262,30.317126698932267,-20.18857870597791,52.0,89.17115384615384,6.907692307692307,2.4853846153846155,10.30153846153846,0.5127321803015158,2.8627909823549538,-1.723076923076923,53.60134615384615,5.677307692307693,190.09615384615384,2334.1153846153848,5.132294987138509,-129.83634559910203,-2.7827105387145497,1.3559257581594315,24.92637855757163,-22.03265910352762,142.0,85.31478873239438,7.00774647887324,5.367887323943662,2.5174647887323944,0.50695803700206,1.5902422526930113,-1.422323943661972,53.49485915492958,5.775704225352112,137.48591549295776,2373.1619718309857,3.6935344216857184,-124.23949775689519,-4.062194163371183,3.956062289346104,23.42144898687489,-29.383099254168933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
518585,Fernando Cruz,NYY,R,195.0,94.02000000000001,6.959487179487179,-6.04,17.556307692307694,-0.06466742763802547,2.655757372086148,-2.352820512820513,53.53769230769231,5.962205128205129,210.89743589743588,2275.7179487179487,7.125118172750821,-136.5967302595924,-6.117186366762259,-7.928969302071377,31.73728763722623,-12.693489587965471,117.0,93.04957264957264,6.986324786324786,-14.27897435897436,13.618461538461538,-0.605721686480179,2.5932509013509275,-2.24042735042735,53.5140170940171,6.025213675213676,207.04273504273505,2063.2393162393164,6.896271035591438,-135.24812088750696,-5.560923004476344,-16.128032918364266,29.737189569466537,-17.209400828862723,,,,,,,,,,,,,,,,,,,60.0,82.29833333333333,6.925,8.228,0.5619999999999999,0.31578445355766055,1.8665141171227502,-2.459,53.57183333333333,5.854666666666666,69.46666666666667,2659.4666666666667,5.017237646794915,-119.74689395383571,-2.5986809716941206,5.564196097266987,23.81668265262095,-31.395145168607794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,518.0,80.61833976833978,6.967374517374517,-4.557220077220077,0.09891891891891891,0.21765938525835873,1.5318090352879605,-2.182123552123552,53.53440154440155,6.053146718146719,242.90347490347492,832.2664092664093,6.135208882607677,-117.2591690762308,-3.4476231328999356,-4.641242716410293,21.473684215002713,-31.657152591900058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
518876,Merrill Kelly,TEX,R,673.0,91.86567607726597,6.013967310549777,-9.467875185735513,14.815631500742942,0.003147734259162758,2.625232514837763,-1.8947251114413077,54.48725111441307,5.413595839524517,229.02678571428572,2368.6755952380954,6.480716556767131,-133.57042647197625,-3.835207067200099,-10.87536426062582,29.975910888278598,-16.772865816065913,375.0,92.33519999999999,6.024266666666667,-16.5904,6.14752,-0.04867973042209075,2.1648537538602306,-1.8101866666666668,54.47368,5.42936,229.288,2223.7813333333334,7.4498696654108665,-134.19749215725304,-3.542272378682335,-18.33318841267353,30.526793902143364,-25.395308916206933,581.0,90.64285714285714,5.991566265060241,-2.899621342512909,11.904578313253012,0.2578691076177212,2.5353767703543744,-1.9294664371772805,54.50752151462995,5.425972461273665,219.16351118760758,2374.0636833046474,5.94803553271424,-131.8858184865753,-3.4012013498335203,-4.082319032136216,27.818921572589137,-20.062918465077367,214.0,85.87429906542056,6.062616822429907,2.054018691588785,3.4525233644859816,0.8433590973337678,1.625593542646909,-1.835373831775701,54.440280373831776,5.5327570093457945,157.53271028037383,2366.355140186916,5.969932289933435,-124.9482884060417,-3.560650073067669,0.603565459538141,24.789547764257282,-28.64214695257514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,779.0,88.33658536585365,6.038639281129654,-15.152965340179717,0.06654685494223363,-0.3606411806932139,1.5185774948983302,-1.8666367137355582,54.461540436457,5.507163029525032,244.05519897304237,2158.594351732991,6.262959341688144,-128.4764409551037,-3.6158406133121264,-15.293811194321371,26.873645129772637,-31.552539781079144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277.0,81.68050541516246,5.997472924187726,8.44028880866426,-9.990324909747294,-0.1511429140480581,1.9508035946660491,-1.8548014440433211,54.500361010830325,5.696859205776173,55.16606498194946,2617.620938628159,2.479395354977503,-118.92853181227399,-0.24689351796182957,6.15994667086045,23.59791180348058,-40.217304758405305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
518886,Craig Kimbrel,HOU,R,148.0,93.48851351351351,6.62027027027027,-12.196216216216216,14.906756756756755,0.07280532294734673,3.08240829050535,-3.0788513513513514,53.87925675675676,4.799054054054054,228.0472972972973,2296.3716216216217,10.404472114895315,-135.678895383757,-1.3440866723358378,-14.93377020038956,32.06422714140559,-16.816426402619374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,84.92399999999999,6.544,14.9376,-0.17759999999999998,1.046995895078673,1.5531653780124908,-3.034,53.955200000000005,4.9344,55.64,2693.32,7.086218351799849,-123.41291539623653,-1.4589665144900419,10.934746008672928,28.176800422085563,-32.206650927961185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.0,83.98863636363636,6.488636363636363,12.583636363636362,-7.502727272727273,0.571470615944068,1.9277335969789464,-3.008863636363636,54.01363636363636,5.028636363636363,56.59090909090909,2657.5,6.234409724777185,-122.11389471190186,0.523285050043006,9.071435739449312,26.11444594122902,-38.73754392566792,,,,,,,,,,,,,,,,,,
519008,T.J. McFarland,ATH,L,,,,,,,,,,,,,,,,,,,146.0,87.90821917808219,5.416438356164384,17.842191780821917,-1.476986301369863,0.3249625550739381,1.8861549967217766,2.05958904109589,55.08698630136986,5.333219178082191,102.21917808219177,1943.1575342465753,-7.150274059173629,-127.78749312501417,-1.9254894527684132,17.771940456451254,27.35372124853854,-33.32016597606767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.0,78.05809523809525,5.634285714285714,-16.057142857142857,-1.6742857142857144,-0.23437023220405012,1.9042787550680158,2.038952380952381,54.862,5.436857142857143,296.87619047619046,2400.0476190476193,-2.4036340975005897,-113.5914029632206,-0.38072392778862263,-10.963909081220606,23.475926991396715,-33.535098146675445,,,,,,,,,,,,,,,,,,,33.0,80.86666666666666,5.536363636363636,15.312727272727273,-1.1236363636363635,0.49163475180178845,1.654735438771223,2.055151515151515,54.9560606060606,5.482121212121212,92.51515151515152,1767.4545454545455,-5.818997359988552,-117.61102864043886,-1.6474585491232743,12.9387220203378,22.909642485544904,-32.949107469518914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
519141,Drew Pomeranz,CHC,L,706.0,92.8287535410765,5.793201133144476,1.2875354107648724,17.232917847025497,0.1367595031282718,2.941824421533,2.322067988668555,54.70745042492918,6.209603399433427,163.356940509915,2639.0481586402266,-5.766282569950633,-135.0276627786761,-5.678155552516261,2.540961792204166,28.45577425547435,-13.53200853445672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212.0,83.83207547169812,5.7349056603773585,-4.083396226415094,-10.927358490566037,-0.19168477545797521,1.7560428484876462,2.3664150943396227,54.76410377358491,6.208679245283019,332.97169811320754,2297.3490566037735,-5.190904906454696,-121.97814015958122,-2.077367858594559,-2.3333279327535044,24.242158799116957,-41.0197317825787,,,,,,,,,,,,,,,,,,
519151,Ryan Pressly,CHC,R,243.0,93.36008230452676,6.434567901234567,0.21185185185185187,15.97185185185185,-0.08264970063563777,2.8007903675993564,-0.5574897119341564,54.0659670781893,5.8785185185185185,195.99588477366254,2573.7366255144034,1.1880346710403744,-135.93553430764547,-5.133005588800129,-0.030040627218182948,29.07939561266428,-14.76104449133793,78.0,93.37820512820512,6.420512820512821,-13.244615384615384,9.146153846153846,-0.6906078270953586,1.7553151218677538,-0.7180769230769231,54.08397435897436,5.797307692307692,203.07692307692307,2371.974358974359,2.510495136616051,-135.83658502230284,-6.318859683973375,-14.201318251136039,30.981703801694383,-21.54234237309758,,,,,,,,,,,,,,,,,,,140.0,88.78071428571428,6.298571428571428,4.766571428571429,2.616,0.15275893385813086,1.7941269821150527,-0.5611428571428572,54.201571428571434,5.9583571428571425,133.85,2706.0214285714287,0.9179503479300826,-129.32000722595703,-4.652596480385606,4.285800434573392,25.3873817111968,-28.98375868716953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.0,88.71081081081081,6.4135135135135135,-10.644324324324325,5.1113513513513515,-0.36671618597852884,1.88500414092913,-0.9275675675675675,54.09297297297297,5.738108108108108,221.83783783783784,2065.6486486486488,3.2403604631824394,-129.09291696596497,-4.2530986654255365,-10.590394255999177,27.695871210404817,-26.731443251287367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163.0,81.3644171779141,6.146625766871166,16.364907975460124,-11.95361963190184,0.023513766772625063,1.774990520205428,-0.6640490797546011,54.349999999999994,5.957300613496932,33.32515337423313,3240.312883435583,-1.0684382770601208,-118.37635595377887,-0.7707552393867555,12.893943208570107,26.15859837364185,-41.48941690143067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
